Metropolitan Area,Latitude,Longitude,Distance (mi),Tolls ($),Total Cost ($),Dest,Dest_Lat,Dest_Long
"New York-Newark-Jersey City, NY-NJ-PA",40.7128,-74.006,907.02,0,2953.45,Wisconsin,43.344551,-87.923257
"Los Angeles-Long Beach-Anaheim, CA",34.0522,-118.2437,2082.52,0,6670.97,Wisconsin,43.344551,-87.923257
"Chicago-Naperville-Elgin, IL-IN-WI",41.8781,-87.6298,118.75,0,460.55,Wisconsin,43.344551,-87.923257
"Dallas-Fort Worth-Arlington, TX",32.7767,-96.797,1028.05,0,3336.21,Wisconsin,43.344551,-87.923257
"Houston-Pasadena-The Woodlands, TX",29.7604,-95.3698,1174.76,0,3800.18,Wisconsin,43.344551,-87.923257
"Miami-Fort Lauderdale-West Palm Beach, FL",25.7617,-80.1918,1502.31,0,4836.06,Wisconsin,43.344551,-87.923257
"Washington-Arlington-Alexandria, DC-VA-MD-WV",38.9072,-77.0369,813.29,0,2657.03,Wisconsin,43.344551,-87.923257
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",39.9526,-75.1652,875.67,0,2854.31,Wisconsin,43.344551,-87.923257
"Atlanta-Sandy Springs-Roswell, GA",33.749,-84.388,838.76,0,2737.58,Wisconsin,43.344551,-87.923257
"Phoenix-Mesa-Chandler, AZ",33.4484,-112.074,1855.35,0,5952.54,Wisconsin,43.344551,-87.923257
"Boston-Cambridge-Newton, MA-NH",42.3601,-71.0589,1100.3,0,3564.7,Wisconsin,43.344551,-87.923257
"San Francisco-Oakland-Berkeley, CA",37.7749,-122.4194,2194.87,0,7026.28,Wisconsin,43.344551,-87.923257
"Riverside-San Bernardino-Ontario, CA",34.0556,-117.1825,2048.12,0,6562.18,Wisconsin,43.344551,-87.923257
"Detroit-Warren-Dearborn, MI",42.3314,-83.0458,401.02,0,1353.23,Wisconsin,43.344551,-87.923257
"Seattle-Tacoma-Bellevue, WA",47.6062,-122.3321,1958.38,0,6278.38,Wisconsin,43.344551,-87.923257
"Minneapolis-St. Paul-Bloomington, MN-WI",44.9778,-93.265,370.87,0,1257.88,Wisconsin,43.344551,-87.923257
"San Diego-Chula Vista-Carlsbad, CA",32.7157,-117.1611,2143.99,0,6865.37,Wisconsin,43.344551,-87.923257
"Tampa-St. Petersburg-Clearwater, FL",27.9506,-82.4572,1294.08,0,4177.53,Wisconsin,43.344551,-87.923257
"Denver-Aurora-Lakewood, CO",39.7392,-104.9903,1071.17,0,3472.58,Wisconsin,43.344551,-87.923257
"Baltimore-Columbia-Towson, MD",39.2904,-76.6122,819.77,0,2677.52,Wisconsin,43.344551,-87.923257
