Metropolitan Area,Latitude,Longitude,Distance (mi),Tolls ($),Total Cost ($),Dest,Dest Lat,Dest Long
"New York-Newark-Jersey City, NY-NJ-PA",40.7128,-74.006,1255.25,0,4054.73,Florida,26.488455,-80.943954
"Los Angeles-Long Beach-Anaheim, CA",34.0522,-118.2437,2680.85,0,8563.19,Florida,26.488455,-80.943954
"Chicago-Naperville-Elgin, IL-IN-WI",41.8781,-87.6298,1328.52,0,4286.44,Florida,26.488455,-80.943954
"Dallas-Fort Worth-Arlington, TX",32.7767,-96.797,1258.72,0,4065.7,Florida,26.488455,-80.943954
"Houston-Pasadena-The Woodlands, TX",29.7604,-95.3698,1136.67,0,3679.72,Florida,26.488455,-80.943954
"Miami-Fort Lauderdale-West Palm Beach, FL",25.7617,-80.1918,97.93,0,394.7,Florida,26.488455,-80.943954
"Washington-Arlington-Alexandria, DC-VA-MD-WV",38.9072,-77.0369,1029.08,0,3339.47,Florida,26.488455,-80.943954
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",39.9526,-75.1652,1169.49,0,3783.51,Florida,26.488455,-80.943954
"Atlanta-Sandy Springs-Roswell, GA",33.749,-84.388,611.82,0,2019.88,Florida,26.488455,-80.943954
"Phoenix-Mesa-Chandler, AZ",33.4484,-112.074,2308.85,0,7386.74,Florida,26.488455,-80.943954
"Boston-Cambridge-Newton, MA-NH",42.3601,-71.0589,1468.21,0,4728.21,Florida,26.488455,-80.943954
"San Francisco-Oakland-Berkeley, CA",37.7749,-122.4194,2989.42,0,9539.04,Florida,26.488455,-80.943954
"Riverside-San Bernardino-Ontario, CA",34.0556,-117.1825,2618.17,0,8364.96,Florida,26.488455,-80.943954
"Detroit-Warren-Dearborn, MI",42.3314,-83.0458,1333.53,0,4302.29,Florida,26.488455,-80.943954
"Seattle-Tacoma-Bellevue, WA",47.6062,-122.3321,3247.95,0,10356.64,Florida,26.488455,-80.943954
"Minneapolis-St. Paul-Bloomington, MN-WI",44.9778,-93.265,1743.34,0,5598.31,Florida,26.488455,-80.943954
"San Diego-Chula Vista-Carlsbad, CA",32.7157,-117.1611,2603.09,0,8317.27,Florida,26.488455,-80.943954
"Tampa-St. Petersburg-Clearwater, FL",27.9506,-82.4572,200.18,0,718.07,Florida,26.488455,-80.943954
"Denver-Aurora-Lakewood, CO",39.7392,-104.9903,2015.72,0,6459.71,Florida,26.488455,-80.943954
"Baltimore-Columbia-Towson, MD",39.2904,-76.6122,1068.98,0,3465.65,Florida,26.488455,-80.943954
